name,tags,time,rate
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738673000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738674000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738675000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738676000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738677000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738678000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738679000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738680000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738681000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738682000000000,3.100000000000364
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738683000000000,3.0999999999994543
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738684000000000,3.100000000000364
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738685000000000,3.0999999999994543
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738686000000000,3.100000000000364
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738687000000000,3.100000000000364
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738688000000000,3.0999999999994543
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738689000000000,3.100000000000364
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738690000000000,3.0999999999994543
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738691000000000,3.100000000000364
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738692000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738693000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738694000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738695000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738696000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738697000000000,2.9090909090900823
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738698000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738699000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738700000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738701000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738702000000000,2.9090909090909918
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738703000000000,2.899999999999636
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738704000000000,2.9000000000005457
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738705000000000,2.899999999999636
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738706000000000,2.9000000000005457
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738707000000000,2.899999999999636
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738708000000000,2.899999999999636
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738709000000000,2.9000000000005457
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738710000000000,2.899999999999636
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738711000000000,2.9000000000005457
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738712000000000,2.899999999999636
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738713000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738714000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738715000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738716000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738717000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738718000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738719000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738720000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738721000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738722000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738723000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738724000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738725000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738726000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738727000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738728000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738729000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738730000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738731000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738732000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738733000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738734000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738735000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738736000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738737000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738738000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738739000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738740000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738741000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738742000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738743000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738744000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738745000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738746000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738747000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738748000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738749000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738750000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738751000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738752000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738753000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738754000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738755000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738756000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738757000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738758000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738759000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738760000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738761000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738762000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738763000000000,2.7272727272729753
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584738764000000000,2.727272727272066
